name,cloth,caption,PSNR,SSIM,LPIPS,CLIPScore
08902_00.jpg,08569_00.jpg,a photo of a person wearing the target garment,16.116079856593675,0.7580981850624084,0.1879868507385254,0.27063602209091187
12854_00.jpg,02527_00.jpg,a photo of a person wearing the target garment,16.65894704598236,0.7019987106323242,0.15226316452026367,0.27201735973358154
03991_00.jpg,10355_00.jpg,a photo of a person wearing the target garment,16.55291016766076,0.7266591191291809,0.24139752984046936,0.2773212194442749
06141_00.jpg,10297_00.jpg,a photo of a person wearing the target garment,17.341049660601165,0.6758427023887634,0.1799626648426056,0.253507137298584
11551_00.jpg,09685_00.jpg,a photo of a person wearing the target garment,16.35300885866033,0.7236482501029968,0.13235509395599365,0.2653271555900574
10635_00.jpg,13333_00.jpg,a photo of a person wearing the target garment,16.97790778791337,0.6148873567581177,0.23530668020248413,0.27285435795783997
13615_00.jpg,07445_00.jpg,a photo of a person wearing the target garment,16.52471334475992,0.6502265930175781,0.24495835602283478,0.2933763861656189
06491_00.jpg,10843_00.jpg,a photo of a person wearing the target garment,15.649199725965907,0.7029321789741516,0.20455500483512878,0.251529723405838
13351_00.jpg,04450_00.jpg,a photo of a person wearing the target garment,15.358322191811997,0.6460673809051514,0.18407168984413147,0.2587546706199646
04641_00.jpg,03906_00.jpg,a photo of a person wearing the target garment,15.854815613247686,0.7476970553398132,0.27293598651885986,0.26374438405036926
03634_00.jpg,00592_00.jpg,a photo of a person wearing the target garment,15.900224671979235,0.7878527045249939,0.18422555923461914,0.27840811014175415
08744_00.jpg,02824_00.jpg,a photo of a person wearing the target garment,17.257908971746716,0.6820812225341797,0.2491934597492218,0.2586679458618164
01143_00.jpg,08212_00.jpg,a photo of a person wearing the target garment,17.459029351483174,0.6904271245002747,0.1825895607471466,0.2636098861694336
06196_00.jpg,12749_00.jpg,a photo of a person wearing the target garment,17.1563670572225,0.7581662535667419,0.18172097206115723,0.2733510732650757
01248_00.jpg,04235_00.jpg,a photo of a person wearing the target garment,13.80060663150834,0.7390499711036682,0.23062317073345184,0.27382785081863403
12024_00.jpg,06567_00.jpg,a photo of a person wearing the target garment,17.321665384283598,0.7508499622344971,0.18716858327388763,0.2844410538673401
00126_00.jpg,04528_00.jpg,a photo of a person wearing the target garment,17.762816964232968,0.7104435563087463,0.14411935210227966,0.26111841201782227
02523_00.jpg,05338_00.jpg,a photo of a person wearing the target garment,18.659412493709087,0.8421807289123535,0.14686721563339233,0.2482934594154358
02726_00.jpg,03620_00.jpg,a photo of a person wearing the target garment,17.44337519220428,0.7408953309059143,0.22445006668567657,0.26647910475730896
02941_00.jpg,11504_00.jpg,a photo of a person wearing the target garment,15.84607477677893,0.7919242978096008,0.2755560278892517,0.2829027771949768
00889_00.jpg,06835_00.jpg,a photo of a person wearing the target garment,18.25375974463882,0.7750391364097595,0.170260950922966,0.2712842524051666
09162_00.jpg,08955_00.jpg,a photo of a person wearing the target garment,17.37290414654978,0.7737720012664795,0.10266738384962082,0.2711501717567444
12380_00.jpg,02118_00.jpg,a photo of a person wearing the target garment,17.041299275069967,0.7002716064453125,0.1995093673467636,0.27009570598602295
14179_00.jpg,11713_00.jpg,a photo of a person wearing the target garment,16.482703182648734,0.7727303504943848,0.17239850759506226,0.285250723361969
03250_00.jpg,12500_00.jpg,a photo of a person wearing the target garment,14.017056512471255,0.6562103629112244,0.24362662434577942,0.27041125297546387
01731_00.jpg,10930_00.jpg,a photo of a person wearing the target garment,13.558680617316714,0.7553043961524963,0.26379117369651794,0.2731741666793823
03005_00.jpg,03712_00.jpg,a photo of a person wearing the target garment,14.03609797889353,0.7801645398139954,0.21296939253807068,0.2701553702354431
01090_00.jpg,02270_00.jpg,a photo of a person wearing the target garment,19.66972650894646,0.786074161529541,0.22753450274467468,0.26516425609588623
12451_00.jpg,01812_00.jpg,a photo of a person wearing the target garment,14.509906301920712,0.686647355556488,0.2524152994155884,0.2782151401042938
11420_00.jpg,03604_00.jpg,a photo of a person wearing the target garment,18.83505383840385,0.7440264225006104,0.17217668890953064,0.26794272661209106
11352_00.jpg,12066_00.jpg,a photo of a person wearing the target garment,17.545147677643122,0.7317836284637451,0.19543351233005524,0.2885341942310333
06502_00.jpg,09632_00.jpg,a photo of a person wearing the target garment,15.76808062242484,0.6743171215057373,0.24762864410877228,0.29556888341903687
02180_00.jpg,12279_00.jpg,a photo of a person wearing the target garment,15.455152398456011,0.7423729300498962,0.24457010626792908,0.27807918190956116
10371_00.jpg,07011_00.jpg,a photo of a person wearing the target garment,15.520928493029835,0.7642037272453308,0.16362231969833374,0.2783588767051697
01350_00.jpg,00055_00.jpg,a photo of a person wearing the target garment,16.720813461258203,0.7089692950248718,0.22980327904224396,0.28243494033813477
07219_00.jpg,00499_00.jpg,a photo of a person wearing the target garment,16.84579475892681,0.7236078381538391,0.2112111896276474,0.24109697341918945
00008_00.jpg,13102_00.jpg,a photo of a person wearing the target garment,15.802402882222378,0.7369645237922668,0.18762479722499847,0.2670823931694031
03430_00.jpg,00782_00.jpg,a photo of a person wearing the target garment,17.41475158723699,0.7515924572944641,0.17436441779136658,0.2640428841114044
08735_00.jpg,08183_00.jpg,a photo of a person wearing the target garment,12.641115567079718,0.7274191975593567,0.2295474410057068,0.26424309611320496
10075_00.jpg,03168_00.jpg,a photo of a person wearing the target garment,15.25881976916514,0.6778190732002258,0.2940870225429535,0.27111977338790894
01036_00.jpg,10673_00.jpg,a photo of a person wearing the target garment,13.946875285719324,0.7799670696258545,0.17747832834720612,0.2736459970474243
08270_00.jpg,04574_00.jpg,a photo of a person wearing the target garment,13.62953862888415,0.6540064215660095,0.29226553440093994,0.28979164361953735
04836_00.jpg,00502_00.jpg,a photo of a person wearing the target garment,15.40236438174935,0.8061690330505371,0.20316661894321442,0.2734312415122986
09541_00.jpg,08410_00.jpg,a photo of a person wearing the target garment,16.917736299670686,0.7781563401222229,0.17176267504692078,0.27627208828926086
06733_00.jpg,14415_00.jpg,a photo of a person wearing the target garment,14.372643825576471,0.6991621851921082,0.22206705808639526,0.2720281779766083
08903_00.jpg,14533_00.jpg,a photo of a person wearing the target garment,17.278630617944675,0.6775093078613281,0.21704576909542084,0.2556011378765106
14589_00.jpg,09409_00.jpg,a photo of a person wearing the target garment,16.258777347407307,0.744077205657959,0.27840569615364075,0.2756544053554535
01625_00.jpg,02023_00.jpg,a photo of a person wearing the target garment,17.668145188577057,0.7138711810112,0.18289197981357574,0.2914263606071472
06677_00.jpg,00145_00.jpg,a photo of a person wearing the target garment,14.458757016184611,0.7413325309753418,0.2125360667705536,0.2723592221736908
09846_00.jpg,05383_00.jpg,a photo of a person wearing the target garment,14.407155681782147,0.7822454571723938,0.20449817180633545,0.2627314627170563
10968_00.jpg,04987_00.jpg,a photo of a person wearing the target garment,16.59046554091895,0.6745373606681824,0.2197342813014984,0.26790887117385864
03718_00.jpg,08466_00.jpg,a photo of a person wearing the target garment,15.297436348388532,0.7770519852638245,0.25621578097343445,0.2858819365501404
02184_00.jpg,02253_00.jpg,a photo of a person wearing the target garment,17.46669270105682,0.6979460120201111,0.15963099896907806,0.27931860089302063
02966_00.jpg,13105_00.jpg,a photo of a person wearing the target garment,13.79613786533604,0.7014716267585754,0.23054152727127075,0.260240763425827
05710_00.jpg,09204_00.jpg,a photo of a person wearing the target garment,15.073026405747157,0.758873701095581,0.22152839601039886,0.2745823562145233
04707_00.jpg,14384_00.jpg,a photo of a person wearing the target garment,15.362185790390516,0.6487349271774292,0.22743362188339233,0.26880988478660583
07416_00.jpg,06543_00.jpg,a photo of a person wearing the target garment,14.99460162378585,0.6987844109535217,0.24672552943229675,0.2453695833683014
05441_00.jpg,05373_00.jpg,a photo of a person wearing the target garment,16.680115722593055,0.702733039855957,0.16691291332244873,0.2877104878425598
05580_00.jpg,02427_00.jpg,a photo of a person wearing the target garment,17.586930956840835,0.731774628162384,0.20688003301620483,0.28057917952537537
04432_00.jpg,11715_00.jpg,a photo of a person wearing the target garment,16.071268809372867,0.5887431502342224,0.21597474813461304,0.26892632246017456
05575_00.jpg,09912_00.jpg,a photo of a person wearing the target garment,13.84320875342617,0.673096239566803,0.2344217598438263,0.27026110887527466
10811_00.jpg,08848_00.jpg,a photo of a person wearing the target garment,16.18169164748663,0.7446484565734863,0.19317366182804108,0.2811887264251709
08622_00.jpg,02579_00.jpg,a photo of a person wearing the target garment,15.837791270068669,0.5694617033004761,0.2967703640460968,0.2693819999694824
11286_00.jpg,08627_00.jpg,a photo of a person wearing the target garment,18.7928522122075,0.7780976891517639,0.12986743450164795,0.2737162411212921
08989_00.jpg,05087_00.jpg,a photo of a person wearing the target garment,18.70197105569031,0.6466655731201172,0.1465476155281067,0.2823827564716339
08359_00.jpg,06646_00.jpg,a photo of a person wearing the target garment,16.29689961472313,0.7353482842445374,0.15728628635406494,0.2773386538028717
11140_00.jpg,13196_00.jpg,a photo of a person wearing the target garment,15.112738038685956,0.7219139933586121,0.23080989718437195,0.2774273157119751
08008_00.jpg,09832_00.jpg,a photo of a person wearing the target garment,16.582482542311926,0.6537244915962219,0.1972765326499939,0.2765015959739685
12962_00.jpg,03089_00.jpg,a photo of a person wearing the target garment,15.235223520508887,0.6747347712516785,0.19758984446525574,0.27006974816322327
02291_00.jpg,02459_00.jpg,a photo of a person wearing the target garment,14.671255122198488,0.7887337803840637,0.2545683681964874,0.289140909910202
04664_00.jpg,08278_00.jpg,a photo of a person wearing the target garment,16.126100387942422,0.7485843300819397,0.2413366436958313,0.2699871361255646
02404_00.jpg,08079_00.jpg,a photo of a person wearing the target garment,14.110571524281845,0.7651156783103943,0.2835979461669922,0.2761636972427368
14006_00.jpg,03509_00.jpg,a photo of a person wearing the target garment,16.419486233488232,0.6349256634712219,0.24119606614112854,0.252555787563324
04818_00.jpg,04143_00.jpg,a photo of a person wearing the target garment,18.101724491885165,0.7768924832344055,0.12563514709472656,0.2843969464302063
06350_00.jpg,11967_00.jpg,a photo of a person wearing the target garment,16.9486700220597,0.6354960799217224,0.21756534278392792,0.27538421750068665
11405_00.jpg,11584_00.jpg,a photo of a person wearing the target garment,16.99193322408562,0.7299701571464539,0.15708741545677185,0.2671958804130554
01554_00.jpg,11729_00.jpg,a photo of a person wearing the target garment,14.643354616659337,0.7084035277366638,0.24211035668849945,0.26224473118782043
01503_00.jpg,05995_00.jpg,a photo of a person wearing the target garment,18.18514958454331,0.8087411522865295,0.1354105919599533,0.26263654232025146
03316_00.jpg,03988_00.jpg,a photo of a person wearing the target garment,19.54711103987639,0.7864342331886292,0.15948602557182312,0.27421969175338745
07409_00.jpg,09309_00.jpg,a photo of a person wearing the target garment,15.979073941978507,0.6155651211738586,0.20101970434188843,0.2572003901004791
01154_00.jpg,10931_00.jpg,a photo of a person wearing the target garment,16.350749632404796,0.7742306590080261,0.24126821756362915,0.27721449732780457
07344_00.jpg,12287_00.jpg,a photo of a person wearing the target garment,17.1596917953202,0.6085761189460754,0.2889961898326874,0.2654402554035187
12379_00.jpg,11699_00.jpg,a photo of a person wearing the target garment,18.45611129874737,0.838782787322998,0.20544938743114471,0.26529544591903687
04330_00.jpg,13589_00.jpg,a photo of a person wearing the target garment,17.44852912587967,0.7190428376197815,0.20829060673713684,0.27707719802856445
11054_00.jpg,01920_00.jpg,a photo of a person wearing the target garment,14.834032107902432,0.7459449172019958,0.18412519991397858,0.26972371339797974
05891_00.jpg,13705_00.jpg,a photo of a person wearing the target garment,13.847026889537528,0.7438976168632507,0.24761727452278137,0.27807122468948364
09670_00.jpg,10943_00.jpg,a photo of a person wearing the target garment,14.985513761728438,0.6815183758735657,0.24294234812259674,0.2824438512325287
03186_00.jpg,12630_00.jpg,a photo of a person wearing the target garment,15.511454170148433,0.6862781047821045,0.200039342045784,0.282646507024765
11872_00.jpg,00911_00.jpg,a photo of a person wearing the target garment,15.241735633925625,0.7509531378746033,0.2265162467956543,0.2688014507293701
13765_00.jpg,00074_00.jpg,a photo of a person wearing the target garment,14.296219667967945,0.7434117197990417,0.22971749305725098,0.281543493270874
10709_00.jpg,08871_00.jpg,a photo of a person wearing the target garment,15.49863697704791,0.6459762454032898,0.23153352737426758,0.2747909426689148
05838_00.jpg,01092_00.jpg,a photo of a person wearing the target garment,13.85938206862246,0.761772632598877,0.21478690207004547,0.2719842493534088
08297_00.jpg,13071_00.jpg,a photo of a person wearing the target garment,16.92130028389925,0.6776828169822693,0.20821605622768402,0.24391210079193115
05325_00.jpg,02507_00.jpg,a photo of a person wearing the target garment,14.303679699143297,0.7626834511756897,0.2435247302055359,0.2807551324367523
05299_00.jpg,04793_00.jpg,a photo of a person wearing the target garment,18.386196407138677,0.6917991638183594,0.1475999504327774,0.28365328907966614
06025_00.jpg,01439_00.jpg,a photo of a person wearing the target garment,15.904819536231173,0.6148633360862732,0.24544647336006165,0.28054848313331604
12620_00.jpg,06664_00.jpg,a photo of a person wearing the target garment,15.222532038908817,0.7549160122871399,0.28115150332450867,0.26614734530448914
01881_00.jpg,07889_00.jpg,a photo of a person wearing the target garment,18.044522288039214,0.8253113627433777,0.15195508301258087,0.2784237563610077
14009_00.jpg,07762_00.jpg,a photo of a person wearing the target garment,15.00255236560722,0.6761772036552429,0.17785502970218658,0.2890467345714569
14429_00.jpg,08646_00.jpg,a photo of a person wearing the target garment,15.823634312311581,0.6460490226745605,0.26220622658729553,0.2680835425853729
04896_00.jpg,07361_00.jpg,a photo of a person wearing the target garment,15.080343153880854,0.7528106570243835,0.20139823853969574,0.2901519238948822
12082_00.jpg,01755_00.jpg,a photo of a person wearing the target garment,17.18144565202961,0.7431173324584961,0.1697363555431366,0.28232452273368835
10449_00.jpg,13049_00.jpg,a photo of a person wearing the target garment,15.393140569020506,0.6940183639526367,0.212837353348732,0.2757948338985443
08321_00.jpg,01877_00.jpg,a photo of a person wearing the target garment,17.005784107355847,0.6790618896484375,0.2237001210451126,0.2651541829109192
08287_00.jpg,11450_00.jpg,a photo of a person wearing the target garment,16.00052132780598,0.7793152928352356,0.200298011302948,0.2766250669956207
09303_00.jpg,02743_00.jpg,a photo of a person wearing the target garment,14.836090411170206,0.7003663182258606,0.23402923345565796,0.2814064025878906
02311_00.jpg,02988_00.jpg,a photo of a person wearing the target garment,17.437948210686447,0.7846212983131409,0.2280532866716385,0.26863765716552734
13140_00.jpg,02668_00.jpg,a photo of a person wearing the target garment,13.957754089213834,0.7301485538482666,0.20571297407150269,0.2849805951118469
10171_00.jpg,08847_00.jpg,a photo of a person wearing the target garment,15.0357628377252,0.7895790934562683,0.18652981519699097,0.28928202390670776
10006_00.jpg,12723_00.jpg,a photo of a person wearing the target garment,18.10326600737135,0.6650592088699341,0.182534322142601,0.2515410780906677
06154_00.jpg,02372_00.jpg,a photo of a person wearing the target garment,14.563952255787902,0.7442727088928223,0.24747905135154724,0.2788159251213074
02171_00.jpg,09553_00.jpg,a photo of a person wearing the target garment,16.40872706055598,0.6808786392211914,0.21439674496650696,0.28582581877708435
13591_00.jpg,01006_00.jpg,a photo of a person wearing the target garment,14.09921649350277,0.7764880061149597,0.23554953932762146,0.26906201243400574
06818_00.jpg,02640_00.jpg,a photo of a person wearing the target garment,16.729580849221996,0.7229508757591248,0.20609688758850098,0.28040751814842224
09946_00.jpg,01937_00.jpg,a photo of a person wearing the target garment,16.153784209765483,0.6616855263710022,0.23669448494911194,0.2654884159564972
03173_00.jpg,07927_00.jpg,a photo of a person wearing the target garment,18.895774000779273,0.804847002029419,0.22893090546131134,0.2792682349681854
11649_00.jpg,12562_00.jpg,a photo of a person wearing the target garment,14.799504163336433,0.6608979105949402,0.2524055242538452,0.2931678593158722
06354_00.jpg,09710_00.jpg,a photo of a person wearing the target garment,15.419832438308008,0.720977783203125,0.20783820748329163,0.27505090832710266
00579_00.jpg,10549_00.jpg,a photo of a person wearing the target garment,15.417983319041305,0.7358878254890442,0.20276786386966705,0.2726336717605591
07645_00.jpg,11906_00.jpg,a photo of a person wearing the target garment,16.58396319732547,0.6889656186103821,0.21144944429397583,0.2891329526901245
02824_00.jpg,05912_00.jpg,a photo of a person wearing the target garment,13.845390273851976,0.6131184101104736,0.29855877161026,0.27763673663139343
07388_00.jpg,01287_00.jpg,a photo of a person wearing the target garment,16.774148996816315,0.7344556450843811,0.1881355196237564,0.2809034585952759
05682_00.jpg,12006_00.jpg,a photo of a person wearing the target garment,15.322420851423056,0.7938560843467712,0.24750596284866333,0.26901671290397644
04133_00.jpg,10470_00.jpg,a photo of a person wearing the target garment,15.055389867892075,0.6725488305091858,0.17930327355861664,0.2915417551994324
09882_00.jpg,08571_00.jpg,a photo of a person wearing the target garment,15.935209225331604,0.6620253324508667,0.17694729566574097,0.2779386639595032
12972_00.jpg,02645_00.jpg,a photo of a person wearing the target garment,20.68393272773131,0.8406779170036316,0.2211144119501114,0.29007992148399353
10197_00.jpg,13567_00.jpg,a photo of a person wearing the target garment,14.912642158484427,0.769390344619751,0.25080403685569763,0.27716168761253357
12003_00.jpg,07975_00.jpg,a photo of a person wearing the target garment,14.862604370306887,0.6593932509422302,0.19367347657680511,0.2664324939250946
06099_00.jpg,02673_00.jpg,a photo of a person wearing the target garment,16.119301366189635,0.6344425082206726,0.2079794853925705,0.26271194219589233
02016_00.jpg,11921_00.jpg,a photo of a person wearing the target garment,13.84193651641491,0.742577314376831,0.20803986489772797,0.28411927819252014
00345_00.jpg,03585_00.jpg,a photo of a person wearing the target garment,16.578519388928402,0.7851504683494568,0.20496311783790588,0.2806987464427948
07913_00.jpg,04707_00.jpg,a photo of a person wearing the target garment,14.074785354703724,0.7589778900146484,0.2795463800430298,0.2684813141822815
09505_00.jpg,08900_00.jpg,a photo of a person wearing the target garment,14.233524445458576,0.6929060816764832,0.25396567583084106,0.2839966118335724
05184_00.jpg,11660_00.jpg,a photo of a person wearing the target garment,13.315796602501278,0.7284966111183167,0.26685744524002075,0.2790856659412384
10065_00.jpg,03644_00.jpg,a photo of a person wearing the target garment,13.191366817384395,0.6924239993095398,0.27360859513282776,0.26056134700775146
07407_00.jpg,14556_00.jpg,a photo of a person wearing the target garment,16.518570217720146,0.6995408535003662,0.1955094188451767,0.2755237817764282
11584_00.jpg,00348_00.jpg,a photo of a person wearing the target garment,15.967795781284732,0.7071368098258972,0.23607292771339417,0.2683703899383545
14669_00.jpg,08737_00.jpg,a photo of a person wearing the target garment,14.386214841841598,0.5334849953651428,0.33329033851623535,0.2601885497570038
01176_00.jpg,10439_00.jpg,a photo of a person wearing the target garment,14.435573970993312,0.6605581045150757,0.2222929298877716,0.2881290316581726
03123_00.jpg,11707_00.jpg,a photo of a person wearing the target garment,18.349626546856694,0.8211894035339355,0.10082188993692398,0.28223916888237
00518_00.jpg,04471_00.jpg,a photo of a person wearing the target garment,15.237718061430432,0.7601500153541565,0.1707596480846405,0.2944117784500122
14120_00.jpg,08579_00.jpg,a photo of a person wearing the target garment,14.073204792942423,0.7074616551399231,0.2187635898590088,0.27257731556892395
03493_00.jpg,11158_00.jpg,a photo of a person wearing the target garment,17.214315410826636,0.6814038157463074,0.2345370203256607,0.2618665099143982
13787_00.jpg,05667_00.jpg,a photo of a person wearing the target garment,17.185171283718066,0.7036663889884949,0.23031401634216309,0.26155346632003784
06226_00.jpg,01036_00.jpg,a photo of a person wearing the target garment,17.795201497905996,0.691878616809845,0.2549073398113251,0.27833712100982666
12287_00.jpg,04615_00.jpg,a photo of a person wearing the target garment,14.337041484878469,0.7807644009590149,0.20979931950569153,0.28184181451797485
08588_00.jpg,02007_00.jpg,a photo of a person wearing the target garment,14.149931727466413,0.7843430638313293,0.26668062806129456,0.303373783826828
10094_00.jpg,08767_00.jpg,a photo of a person wearing the target garment,12.818740812010398,0.6924759745597839,0.2643314003944397,0.29912957549095154
12220_00.jpg,06150_00.jpg,a photo of a person wearing the target garment,15.82813119574948,0.6864907145500183,0.21099533140659332,0.28672558069229126
06730_00.jpg,07365_00.jpg,a photo of a person wearing the target garment,17.719405520737514,0.7788906693458557,0.21615441143512726,0.2749083340167999
10303_00.jpg,00852_00.jpg,a photo of a person wearing the target garment,18.251400344138776,0.6607772707939148,0.2260863184928894,0.25425130128860474
04163_00.jpg,10819_00.jpg,a photo of a person wearing the target garment,14.811179346009741,0.7269263863563538,0.2014870047569275,0.2777668535709381
02771_00.jpg,10838_00.jpg,a photo of a person wearing the target garment,16.54712392057163,0.7383480668067932,0.2513483464717865,0.2754806578159332
05105_00.jpg,05546_00.jpg,a photo of a person wearing the target garment,15.203051583177164,0.7095658183097839,0.1769292950630188,0.2832900881767273
13488_00.jpg,08402_00.jpg,a photo of a person wearing the target garment,16.054078391386923,0.7951962351799011,0.2652219533920288,0.2878638505935669
09422_00.jpg,07873_00.jpg,a photo of a person wearing the target garment,17.91106038602951,0.618046760559082,0.224692702293396,0.27578437328338623
13844_00.jpg,09949_00.jpg,a photo of a person wearing the target garment,14.407544661091691,0.7125332355499268,0.2542544901371002,0.2744952142238617
00494_00.jpg,12982_00.jpg,a photo of a person wearing the target garment,17.722464533631005,0.7413179278373718,0.2540134787559509,0.26996347308158875
11767_00.jpg,05524_00.jpg,a photo of a person wearing the target garment,16.601734637836245,0.7252734303474426,0.23989176750183105,0.2700593173503876
09372_00.jpg,08852_00.jpg,a photo of a person wearing the target garment,15.353563769672574,0.8115193247795105,0.14951959252357483,0.2737139165401459
08053_00.jpg,01410_00.jpg,a photo of a person wearing the target garment,13.678439357263104,0.6874298453330994,0.22895336151123047,0.2809470295906067
01054_00.jpg,13406_00.jpg,a photo of a person wearing the target garment,13.767437384273848,0.7579107880592346,0.27190297842025757,0.2806088924407959
11161_00.jpg,01046_00.jpg,a photo of a person wearing the target garment,13.880440879467349,0.692530632019043,0.3415655195713043,0.2724461853504181
02030_00.jpg,06444_00.jpg,a photo of a person wearing the target garment,17.888731599916248,0.7261179089546204,0.17336922883987427,0.25521713495254517
11122_00.jpg,04651_00.jpg,a photo of a person wearing the target garment,15.135857827008373,0.7950561046600342,0.1782768964767456,0.28171348571777344
12749_00.jpg,05537_00.jpg,a photo of a person wearing the target garment,17.237113889698225,0.700367271900177,0.18973147869110107,0.26334866881370544
04912_00.jpg,06647_00.jpg,a photo of a person wearing the target garment,13.168635343851484,0.7318911552429199,0.25696566700935364,0.2546902298927307
01937_00.jpg,07941_00.jpg,a photo of a person wearing the target garment,14.761635683294983,0.7610995173454285,0.276610791683197,0.2817494869232178
08690_00.jpg,13730_00.jpg,a photo of a person wearing the target garment,17.025558211537845,0.68709397315979,0.20249821245670319,0.22944733500480652
07452_00.jpg,04783_00.jpg,a photo of a person wearing the target garment,15.362158826135264,0.6172876954078674,0.2770801782608032,0.2901940941810608
08428_00.jpg,10075_00.jpg,a photo of a person wearing the target garment,13.368258350032198,0.7470240592956543,0.21756511926651,0.26913174986839294
03846_00.jpg,06789_00.jpg,a photo of a person wearing the target garment,17.633500637424817,0.7033827900886536,0.20385022461414337,0.25780370831489563
04652_00.jpg,07435_00.jpg,a photo of a person wearing the target garment,19.563512940690867,0.7193686366081238,0.17704664170742035,0.25817570090293884
00278_00.jpg,06517_00.jpg,a photo of a person wearing the target garment,15.641942354555843,0.647678792476654,0.22218863666057587,0.2556838393211365
02018_00.jpg,14651_00.jpg,a photo of a person wearing the target garment,12.676707427466056,0.6819536089897156,0.26992902159690857,0.25608029961586
12044_00.jpg,09097_00.jpg,a photo of a person wearing the target garment,18.154506750460484,0.8108956217765808,0.20069289207458496,0.26874464750289917
08466_00.jpg,10688_00.jpg,a photo of a person wearing the target garment,16.569296136320503,0.6403234004974365,0.19550582766532898,0.2779468297958374
08199_00.jpg,13322_00.jpg,a photo of a person wearing the target garment,20.02399641480571,0.6667564511299133,0.17735879123210907,0.2533462345600128
13437_00.jpg,02030_00.jpg,a photo of a person wearing the target garment,18.409627865982777,0.8477983474731445,0.1269654929637909,0.25605061650276184
00400_00.jpg,03366_00.jpg,a photo of a person wearing the target garment,14.655756766142785,0.6882053017616272,0.24534378945827484,0.27064433693885803
07622_00.jpg,13093_00.jpg,a photo of a person wearing the target garment,15.426637123733183,0.7594447731971741,0.17097896337509155,0.26258349418640137
12189_00.jpg,11025_00.jpg,a photo of a person wearing the target garment,16.747763475754475,0.719237744808197,0.2836730480194092,0.2674955725669861
05618_00.jpg,03250_00.jpg,a photo of a person wearing the target garment,15.561744501029846,0.713777482509613,0.18956266343593597,0.2701876163482666
06168_00.jpg,11122_00.jpg,a photo of a person wearing the target garment,16.674106736506992,0.6082841157913208,0.21736553311347961,0.2755711078643799
11480_00.jpg,05976_00.jpg,a photo of a person wearing the target garment,16.34586478429179,0.7871370315551758,0.16281533241271973,0.27780115604400635
06096_00.jpg,14008_00.jpg,a photo of a person wearing the target garment,15.117456475226643,0.690494954586029,0.2595248818397522,0.279834508895874
04681_00.jpg,09253_00.jpg,a photo of a person wearing the target garment,16.254966256667643,0.6107609272003174,0.19847822189331055,0.28399667143821716
14041_00.jpg,09372_00.jpg,a photo of a person wearing the target garment,14.784140851007573,0.767777144908905,0.17556846141815186,0.26687073707580566
10849_00.jpg,05446_00.jpg,a photo of a person wearing the target garment,17.789057096003482,0.7060031890869141,0.1975548416376114,0.2515157163143158
01832_00.jpg,09266_00.jpg,a photo of a person wearing the target garment,15.957142103922582,0.7653820514678955,0.12728473544120789,0.28198739886283875
03961_00.jpg,13739_00.jpg,a photo of a person wearing the target garment,13.210901452079156,0.6653955578804016,0.28436005115509033,0.2775600552558899
02116_00.jpg,00126_00.jpg,a photo of a person wearing the target garment,15.935552269885553,0.7336136698722839,0.18809810280799866,0.2959229648113251
04581_00.jpg,00458_00.jpg,a photo of a person wearing the target garment,15.174346630496949,0.6718246340751648,0.24760228395462036,0.2766537070274353
12894_00.jpg,00345_00.jpg,a photo of a person wearing the target garment,18.543734597877243,0.8004765510559082,0.10559694468975067,0.27110835909843445
11426_00.jpg,01057_00.jpg,a photo of a person wearing the target garment,16.526270503441747,0.7183970808982849,0.16917040944099426,0.2669981122016907
03158_00.jpg,04545_00.jpg,a photo of a person wearing the target garment,18.96367103121656,0.8129155039787292,0.163269504904747,0.25423896312713623
02046_00.jpg,10562_00.jpg,a photo of a person wearing the target garment,18.872172147354153,0.7493905425071716,0.24035337567329407,0.2854241728782654
02727_00.jpg,00713_00.jpg,a photo of a person wearing the target garment,16.16449688836335,0.6762183308601379,0.257764995098114,0.26198428869247437
06682_00.jpg,14097_00.jpg,a photo of a person wearing the target garment,15.514706936757332,0.7134457230567932,0.1980777382850647,0.27283596992492676
01814_00.jpg,05531_00.jpg,a photo of a person wearing the target garment,13.22010694182589,0.6939834952354431,0.2064083218574524,0.28423112630844116
08694_00.jpg,12014_00.jpg,a photo of a person wearing the target garment,18.40935876740865,0.6966373324394226,0.17990642786026,0.27797433733940125
11532_00.jpg,01216_00.jpg,a photo of a person wearing the target garment,16.933542672854664,0.8189134001731873,0.27615416049957275,0.27337536215782166
07756_00.jpg,09067_00.jpg,a photo of a person wearing the target garment,18.682380348457205,0.8374654650688171,0.1689774990081787,0.25845202803611755
12624_00.jpg,02952_00.jpg,a photo of a person wearing the target garment,17.111173613326557,0.6385180354118347,0.1760954111814499,0.2590850591659546
04090_00.jpg,11766_00.jpg,a photo of a person wearing the target garment,15.940198925269426,0.7752349972724915,0.10879163444042206,0.2831578254699707
08571_00.jpg,07212_00.jpg,a photo of a person wearing the target garment,14.86031771143226,0.7716588973999023,0.2739686071872711,0.2791845500469208
08217_00.jpg,05364_00.jpg,a photo of a person wearing the target garment,16.987965741077364,0.716174840927124,0.21341747045516968,0.25161418318748474
05910_00.jpg,07833_00.jpg,a photo of a person wearing the target garment,16.778570271081307,0.7697875499725342,0.20355042815208435,0.2885226011276245
11885_00.jpg,13409_00.jpg,a photo of a person wearing the target garment,18.692898504795526,0.6820332407951355,0.20164132118225098,0.26251715421676636
